85797,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
11454,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
322567,cs188_project_1_q6,BerkeleyX/CS188/fa12
504031,600x_l2_p11,MITx/6.00x/2012_Fall
140661,600x_l4_p11,MITx/6.00x/2012_Fall
346640,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
389424,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
294329,6002x_superposition_tutorial,MITx/6.002x/2012_Fall
342667,cs1881x_self_diagnostic_pi,BerkeleyX/CS188.1x/2012_Fall
322889,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
244833,600x_l4_v2,MITx/6.00x/2012_Fall
323798,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
235480,600x_l3_p3,MITx/6.00x/2012_Fall
161369,cs1881x_hw1_q4,BerkeleyX/CS188.1x/2012_Fall
338216,CS169_1x_2012_Fall_L1V6,BerkeleyX/CS169.1x/2012_Fall
293461,600x_l2_p7,MITx/6.00x/2012_Fall
518492,600x_l2_p3,MITx/6.00x/2012_Fall
191598,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
331952,cs188_hw4_q4,BerkeleyX/CS188/fa12
123229,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
18880,6002x_small_sig_long_t,MITx/6.002x/2012_Fall
340717,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
130398,600x_l1_p1,MITx/6.00x/2012_Fall
499119,600x_l2_v2,MITx/6.00x/2012_Fall
459472,cs1881x_self_diagnostic_pi,BerkeleyX/CS188.1x/2012_Fall
317836,6002x_linearization_ex_1,MITx/6.002x/2012_Fall
260048,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
295103,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
533428,600x_l2_p11,MITx/6.00x/2012_Fall
161340,600x_l2_v4,MITx/6.00x/2012_Fall
88550,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
181825,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
326964,6002x_Fall2012_General,MITx/6.002x/2012_Fall
253902,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
329525,i4x-BerkeleyX-CS169_1x-course-2012_Fall,BerkeleyX/CS169.1x/2012_Fall
167054,cs1881x_L3_quiz_12,BerkeleyX/CS188.1x/2012_Fall
216317,cs1881x_L2_quiz_3_answer,BerkeleyX/CS188.1x/2012_Fall
322415,cs188_project_3_q9,BerkeleyX/CS188/fa12
323366,cs188_project_3_q4,BerkeleyX/CS188/fa12
194933,cs1881x_python_refresher,BerkeleyX/CS188.1x/2012_Fall
324481,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
323297,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
460288,CS169_1x_2012_Fall_HW1_3,BerkeleyX/CS169.1x/2012_Fall
384914,6002x_Fall2012_General,MITx/6.002x/2012_Fall
320023,600x_l2_p4,MITx/6.00x/2012_Fall
214309,CS169_1x_2012_Fall_HW1_3,BerkeleyX/CS169.1x/2012_Fall
169784,6002x_Fall2012_General,MITx/6.002x/2012_Fall
91356,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
309907,600x_l1_v1,MITx/6.00x/2012_Fall
323952,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
213734,600x_l3_p1,MITx/6.00x/2012_Fall
327346,cs1881x_L1_Part_16,BerkeleyX/CS188.1x/2012_Fall
317445,6002x_Fall2012_General,MITx/6.002x/2012_Fall
279293,1x_2012_Fall_edX_Tutorial,BerkeleyX/CS169.1x/2012_Fall
393098,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
327977,cs188_project_1_q6,BerkeleyX/CS188/fa12
494677,600x_l2_p2,MITx/6.00x/2012_Fall
555985,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
196898,6002x_chain_saw,MITx/6.002x/2012_Fall
484301,cs1881x_python_refresher,BerkeleyX/CS188.1x/2012_Fall
362181,cs1881x_self_diagnostic_hashing,BerkeleyX/CS188.1x/2012_Fall
237616,cs1881x_L2_Part_8,BerkeleyX/CS188.1x/2012_Fall
504041,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
515174,600x_ps1_Win,MITx/6.00x/2012_Fall
305711,600x_l1_p1,MITx/6.00x/2012_Fall
327875,600x_l2_p11,MITx/6.00x/2012_Fall
193164,600x_l2_p11,MITx/6.00x/2012_Fall
230787,6002x_Fall2012_General,MITx/6.002x/2012_Fall
572966,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
340884,600x_l2_v6,MITx/6.00x/2012_Fall
186655,cs1881x_self_diagnostic_events,BerkeleyX/CS188.1x/2012_Fall
83021,cs1881x_python_refresher,BerkeleyX/CS188.1x/2012_Fall
206173,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
404520,600x_ps1,MITx/6.00x/2012_Fall
260189,6002x_S2E2_Associated_Reference_Directions,MITx/6.002x/2012_Fall
268345,i4x-BerkeleyX-CS169_1x-course-2012_Fall,BerkeleyX/CS169.1x/2012_Fall
42381,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
292546,6002x_Fall2012_General,MITx/6.002x/2012_Fall
256116,i4x-BerkeleyX-CS169_1x-course-2012_Fall,BerkeleyX/CS169.1x/2012_Fall
497533,600x_l2_p10,MITx/6.00x/2012_Fall
326917,cs188_project_2_q5,BerkeleyX/CS188/fa12
316261,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
224927,1x_2012_Fall_edX_Tutorial,BerkeleyX/CS169.1x/2012_Fall
212093,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
429543,6002x_Fall2012_Troubleshooting,MITx/6.002x/2012_Fall
349251,600x_ps1_Win,MITx/6.00x/2012_Fall
337855,6002x_S3E1_NodeEquationReview,MITx/6.002x/2012_Fall
78330,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
271081,6002x_Fall2012_General,MITx/6.002x/2012_Fall
268104,6002x_switch_resistor_model_exercise,MITx/6.002x/2012_Fall
343080,600x_l2_v3,MITx/6.00x/2012_Fall
40209,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
297494,600x_l2_p9,MITx/6.00x/2012_Fall
24221,cs1881x_self_diagnostic_le,BerkeleyX/CS188.1x/2012_Fall
240876,6002x_MOSFET_power_tutorial,MITx/6.002x/2012_Fall
196469,600x_l4_p10,MITx/6.00x/2012_Fall
319023,600x_l2_p10,MITx/6.00x/2012_Fall
411978,600x_l1_v1,MITx/6.00x/2012_Fall
447000,1x_2012_Fall_edX_Tutorial,BerkeleyX/CS169.1x/2012_Fall
191310,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
243189,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
13352,600x_l2_p11,MITx/6.00x/2012_Fall
175378,5_Simple_Power,MITx/6.002x/2012_Fall
402545,600x_ps2_q3,MITx/6.00x/2012_Fall
387810,600x_l1_p2,MITx/6.00x/2012_Fall
262774,i4x-BerkeleyX-CS169_1x-course-2012_Fall,BerkeleyX/CS169.1x/2012_Fall
185610,6002x_Fall2012_General,MITx/6.002x/2012_Fall
334559,600x_l1_v2,MITx/6.00x/2012_Fall
163353,600x_ps1_Mac,MITx/6.00x/2012_Fall
173345,cs1881x_project_1_q7,BerkeleyX/CS188.1x/2012_Fall
217903,600x_l2_p5,MITx/6.00x/2012_Fall
334613,6002x_Fall2012_General,MITx/6.002x/2012_Fall
401730,cs1881x_L2_quiz_4,BerkeleyX/CS188.1x/2012_Fall
374804,600x_l2_p2,MITx/6.00x/2012_Fall
46427,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
80970,6002x_Fall2012_General,MITx/6.002x/2012_Fall
378522,6002x_small_signal,MITx/6.002x/2012_Fall
98259,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
250150,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
165737,cs1881x_self_diagnostic_events,BerkeleyX/CS188.1x/2012_Fall
39980,6002x_small_signal_amplifier,MITx/6.002x/2012_Fall
300293,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
15986,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
135742,cs1881x_L2_quiz_12,BerkeleyX/CS188.1x/2012_Fall
49200,600x_l2_p11,MITx/6.00x/2012_Fall
351827,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
149350,600x_l3_p2,MITx/6.00x/2012_Fall
247929,600x_l1_p2,MITx/6.00x/2012_Fall
382817,600x_l2_p5,MITx/6.00x/2012_Fall
323077,cs188_project_1_q1,BerkeleyX/CS188/fa12
497116,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
268646,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
123918,600x_l1_v1,MITx/6.00x/2012_Fall
293461,600x_l2_p9,MITx/6.00x/2012_Fall
328186,cs188_project_2_q4,BerkeleyX/CS188/fa12
460396,cs1881x_hw1_q6,BerkeleyX/CS188.1x/2012_Fall
408268,CS169_1x_2012_Fall_HW1_6,BerkeleyX/CS169.1x/2012_Fall
563583,600x_l2_p3,MITx/6.00x/2012_Fall
535563,600x_l1_p3,MITx/6.00x/2012_Fall
105748,cs1881x_project_1_q5,BerkeleyX/CS188.1x/2012_Fall
78330,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
465616,CS169_1x_2012_Fall_L1P2,BerkeleyX/CS169.1x/2012_Fall
173115,1x_2012_Fall_edX_Tutorial,BerkeleyX/CS169.1x/2012_Fall
467322,cs1881x_L2_quiz_11,BerkeleyX/CS188.1x/2012_Fall
455955,600x_l2_v4,MITx/6.00x/2012_Fall
490081,600x_l4_p3,MITx/6.00x/2012_Fall
161559,CS169_1x_2012_Fall_L2V2,BerkeleyX/CS169.1x/2012_Fall
337731,600x_l2_p9,MITx/6.00x/2012_Fall
488258,600x_ps1_Win,MITx/6.00x/2012_Fall
110637,cs1881x_hw1_q10,BerkeleyX/CS188.1x/2012_Fall
13695,600x_l2_p2,MITx/6.00x/2012_Fall
217190,600x_l1_p1,MITx/6.00x/2012_Fall
271729,600x_l2_p2,MITx/6.00x/2012_Fall
100562,6002x_S3E2_Linear_Combinations_of_Source_Strengths,MITx/6.002x/2012_Fall
195154,600x_l1_p3,MITx/6.00x/2012_Fall
180563,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
309359,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
183200,600x_l1_p2,MITx/6.00x/2012_Fall
214221,6002x_S2E2_Associated_Reference_Directions,MITx/6.002x/2012_Fall
331952,cs188_hw3_q4,BerkeleyX/CS188/fa12
68046,cs1881x_python_refresher,BerkeleyX/CS188.1x/2012_Fall
397834,600x_l2_p10,MITx/6.00x/2012_Fall
291249,600x_l2_v1,MITx/6.00x/2012_Fall
539018,6002x_Fall2012_General,MITx/6.002x/2012_Fall
92102,600x_l2_p9,MITx/6.00x/2012_Fall
322898,cs188_hw1_q5,BerkeleyX/CS188/fa12
51667,6002x_Fall2012_General,MITx/6.002x/2012_Fall
524265,600x_l1_v1,MITx/6.00x/2012_Fall
264841,6002x_digital_logic,MITx/6.002x/2012_Fall
372493,600x_l4_p11,MITx/6.00x/2012_Fall
220405,cs1881x_self_diagnostic_pi,BerkeleyX/CS188.1x/2012_Fall
381387,cs188_hw1_q1,BerkeleyX/CS188.1x/2012_Fall
51896,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
376318,600x_l4_p1,MITx/6.00x/2012_Fall
322431,cs188_hw1_q2,BerkeleyX/CS188/fa12
155008,6002x_2_term_con_e,MITx/6.002x/2012_Fall
409195,cs1881x_L2_quiz_2,BerkeleyX/CS188.1x/2012_Fall
368712,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
300213,CS169_1x_2012_Fall_L1P2,BerkeleyX/CS169.1x/2012_Fall
383500,600x_ps1_Win,MITx/6.00x/2012_Fall
266260,600x_l1_v1,MITx/6.00x/2012_Fall
189808,6002x_Fall2012_Troubleshooting,MITx/6.002x/2012_Fall
293926,6002x_Fall2012_General,MITx/6.002x/2012_Fall
524608,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
479058,600x_l2_p7,MITx/6.00x/2012_Fall
260713,6002x_switch_resistor_model,MITx/6.002x/2012_Fall
136214,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
545829,cs1881x_project_1_q1,BerkeleyX/CS188.1x/2012_Fall
410943,6002x_Fall2012_General,MITx/6.002x/2012_Fall
330154,cs1881x_L2_quiz_8,BerkeleyX/CS188.1x/2012_Fall
369473,cs1881x_L1_Part_12,BerkeleyX/CS188.1x/2012_Fall
543260,600x_l2_p4,MITx/6.00x/2012_Fall
27895,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
24784,cs1881x_L3_Part_14,BerkeleyX/CS188.1x/2012_Fall
45307,6002x_Fall2012_General,MITx/6.002x/2012_Fall
508455,600x_l4_p1,MITx/6.00x/2012_Fall
131846,cs1881x_L3_Part_4,BerkeleyX/CS188.1x/2012_Fall
41470,600x_l2_p11,MITx/6.00x/2012_Fall
470936,cs1881x_project_1_q4,BerkeleyX/CS188.1x/2012_Fall
289703,cs1881x_self_diagnostic_hashing,BerkeleyX/CS188.1x/2012_Fall
431873,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
398129,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
48401,CS169_1x_2012_Fall_L4V7,BerkeleyX/CS169.1x/2012_Fall
414307,cs1881x_L2_quiz_6,BerkeleyX/CS188.1x/2012_Fall
329964,6002x_Fall2012_General,MITx/6.002x/2012_Fall
324270,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
335225,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
90112,cs1881x_hw1_q5,BerkeleyX/CS188.1x/2012_Fall
30649,600x_l2_v2,MITx/6.00x/2012_Fall
435969,i4x-BerkeleyX-CS169_1x-course-2012_Fall,BerkeleyX/CS169.1x/2012_Fall
152551,6002x_kvl_kcl_exercises,MITx/6.002x/2012_Fall
357225,6002x_S2E2_Associated_Reference_Directions,MITx/6.002x/2012_Fall
157156,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
352460,600x_l2_v2,MITx/6.00x/2012_Fall
237825,600x_l2_p5,MITx/6.00x/2012_Fall
16093,cs1881x_self_diagnostic_events,BerkeleyX/CS188.1x/2012_Fall
156694,6002x_Fall2012_General,MITx/6.002x/2012_Fall
326268,cs188_project_1_q2,BerkeleyX/CS188/fa12
322361,cs188_hw3_q4,BerkeleyX/CS188/fa12
507501,CS169_1x_2012_Fall_HW1_1,BerkeleyX/CS169.1x/2012_Fall
119131,6002x_S3E1_NodeEquationReview,MITx/6.002x/2012_Fall
324305,cs188_practice_midterm_1,BerkeleyX/CS188/fa12
45687,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
322685,cs188_project_1_q5,BerkeleyX/CS188/fa12
119314,600x_l2_v5,MITx/6.00x/2012_Fall
79130,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
124360,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
430318,5_Simple_Power,MITx/6.002x/2012_Fall
458041,cs1881x_project_1_q1,BerkeleyX/CS188.1x/2012_Fall
77670,cs1881x_hw1_q2,BerkeleyX/CS188.1x/2012_Fall
230417,600x_l3_p3,MITx/6.00x/2012_Fall
451022,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
194465,cs1881x_L2_quiz_9,BerkeleyX/CS188.1x/2012_Fall
679,cs1881x_L2_quiz_10,BerkeleyX/CS188.1x/2012_Fall
328587,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
496842,600x_l1_p3,MITx/6.00x/2012_Fall
355370,6002x_Fall2012_General,MITx/6.002x/2012_Fall
359649,600x_l2_p9,MITx/6.00x/2012_Fall
242576,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
323798,cs188_hw3_q7,BerkeleyX/CS188/fa12
461593,600x_l4_p4,MITx/6.00x/2012_Fall
326054,cs188_lecture_11,BerkeleyX/CS188/fa12
403062,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
497116,600x_l4_p2,MITx/6.00x/2012_Fall
18073,6002x_Fall2012_General,MITx/6.002x/2012_Fall
544492,cs1881x_L1_Part_16,BerkeleyX/CS188.1x/2012_Fall
431476,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
280220,6002x_mosfet_model,MITx/6.002x/2012_Fall
519513,cs1881x_self_diagnostic_pi,BerkeleyX/CS188.1x/2012_Fall
520346,600x_l1_v1,MITx/6.00x/2012_Fall
421154,CS169_1x_2012_Fall_L1V1,BerkeleyX/CS169.1x/2012_Fall
15551,cs1881x_project_1_q3,BerkeleyX/CS188.1x/2012_Fall
140695,cs1881x_self_diagnostic_events,BerkeleyX/CS188.1x/2012_Fall
445565,600x_l1_v1,MITx/6.00x/2012_Fall
541290,600x_l1_p3,MITx/6.00x/2012_Fall
506736,CS169_1x_2012_Fall_L2V1,BerkeleyX/CS169.1x/2012_Fall
413295,cs1881x_project_1_q1,BerkeleyX/CS188.1x/2012_Fall
470712,600x_l2_p2,MITx/6.00x/2012_Fall
19247,cs1881x_L3_quiz_4,BerkeleyX/CS188.1x/2012_Fall
285222,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
459111,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
96452,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
163566,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
544931,600x_l2_p7,MITx/6.00x/2012_Fall
181781,cs1881x_self_diagnostic_hashing,BerkeleyX/CS188.1x/2012_Fall
539531,600x_l2_v5,MITx/6.00x/2012_Fall
263721,600x_l2_v5,MITx/6.00x/2012_Fall
328310,600x_l1_v3,MITx/6.00x/2012_Fall
331321,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
134080,cs1881x_python_refresher,BerkeleyX/CS188.1x/2012_Fall
191763,cs1881x_L2_quiz_8,BerkeleyX/CS188.1x/2012_Fall
176353,6002x_Fall2012_General,MITx/6.002x/2012_Fall
494904,600x_l2_p11,MITx/6.00x/2012_Fall
132519,600x_l2_v4,MITx/6.00x/2012_Fall
344729,600x_l3_v3,MITx/6.00x/2012_Fall
412912,6002x_S3E3_superposition,MITx/6.002x/2012_Fall
224327,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
283294,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
496117,600x_l2_v2,MITx/6.00x/2012_Fall
141216,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
270596,cs1881x_self_diagnostic_pi,BerkeleyX/CS188.1x/2012_Fall
74814,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
361357,i4x-BerkeleyX-CS169_1x-course-2012_Fall,BerkeleyX/CS169.1x/2012_Fall
326034,600x_l2_p4,MITx/6.00x/2012_Fall
345671,6002x_Fall2012_General,MITx/6.002x/2012_Fall
192450,i4x-BerkeleyX-CS169_1x-course-2012_Fall,BerkeleyX/CS169.1x/2012_Fall
320813,1x_2012_Fall_Study_groups,BerkeleyX/CS169.1x/2012_Fall
237167,6002x_Fall2012_General,MITx/6.002x/2012_Fall
339092,cs188_project_3_q1,BerkeleyX/CS188/fa12
327788,cs188_hw1_q9,BerkeleyX/CS188/fa12
401259,6002x_Fall2012_General,MITx/6.002x/2012_Fall
431224,6002x_Fall2012_General,MITx/6.002x/2012_Fall
271088,600x_l2_p5,MITx/6.00x/2012_Fall
323211,cs188_project_1_q7,BerkeleyX/CS188/fa12
589296,600x_ps1,MITx/6.00x/2012_Fall
66354,CS169_1x_2012_Fall_L2V1,BerkeleyX/CS169.1x/2012_Fall
214092,cs1881x_L1_Part_15,BerkeleyX/CS188.1x/2012_Fall
459145,cs1881x_L2_quiz_8,BerkeleyX/CS188.1x/2012_Fall
316633,cs1881x_hw1_q1,BerkeleyX/CS188.1x/2012_Fall
92506,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
359097,600x_l4_p12,MITx/6.00x/2012_Fall
236081,600x_l4_p1,MITx/6.00x/2012_Fall
309798,600x_ps1_Win,MITx/6.00x/2012_Fall
523697,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
298538,6002x_Fall2012_Troubleshooting,MITx/6.002x/2012_Fall
504039,600x_l2_p4,MITx/6.00x/2012_Fall
11449,600x_l2_p2,MITx/6.00x/2012_Fall
350983,cs1881x_L2_quiz_8,BerkeleyX/CS188.1x/2012_Fall
309542,CS169_1x_2012_Fall_HW1_5,BerkeleyX/CS169.1x/2012_Fall
249945,6002x_Fall2012_General,MITx/6.002x/2012_Fall
11735,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
331952,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
559437,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
293001,cs1881x_L3_quiz_2,BerkeleyX/CS188.1x/2012_Fall
327936,6002x_Fall2012_General,MITx/6.002x-EE98/2012_Fall_SJSU
148523,6002x_S2E3_Using_KVL_KCL_and_VI_constraints,MITx/6.002x/2012_Fall
396953,6002x_Fall2012_General,MITx/6.002x/2012_Fall
332360,cs1881x_self_diagnostic_expectations,BerkeleyX/CS188.1x/2012_Fall
157156,i4x-BerkeleyX-CS169_1x-course-2012_Fall,BerkeleyX/CS169.1x/2012_Fall
244670,6002x_Fall2012_General,MITx/6.002x/2012_Fall
472876,6002x_S1E9_Battery_Model,MITx/6.002x/2012_Fall
154440,6002x_kvl_kcl_exercises,MITx/6.002x/2012_Fall
481100,600x_l1_p1,MITx/6.00x/2012_Fall
99581,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
85797,6002x_S2E6_Modeling,MITx/6.002x/2012_Fall
34786,6002x_Fall2012_General,MITx/6.002x/2012_Fall
320890,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
456198,600x_l2_p11,MITx/6.00x/2012_Fall
405370,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
365667,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
513772,600x_l1_v1,MITx/6.00x/2012_Fall
346003,6002x_Fall2012_General,MITx/6.002x/2012_Fall
255016,6002x_Fall2012_General,MITx/6.002x/2012_Fall
182168,6002x_S1E3_AC_power,MITx/6.002x/2012_Fall
364718,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
136862,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
284172,6002x_Fall2012_General,MITx/6.002x/2012_Fall
317445,6002x_S1E9_Battery_Model,MITx/6.002x/2012_Fall
129288,6002x_inc_method_math,MITx/6.002x/2012_Fall
168210,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
83276,MITx_6_002x_2012_Fall,MITx/6.002x/2012_Fall
352388,600x_l2_p11,MITx/6.00x/2012_Fall
145737,6002x_Fall2012_General,MITx/6.002x/2012_Fall
170384,600x_l1_p3,MITx/6.00x/2012_Fall
184244,CS169_1x_2012_Fall_L1V1,BerkeleyX/CS169.1x/2012_Fall
94009,6002x_nodal_analysis_tutorial,MITx/6.002x/2012_Fall
325158,cs188_hw5_q4,BerkeleyX/CS188/fa12
393601,600x_l2_p2,MITx/6.00x/2012_Fall
22473,CS169_1x_2012_Fall_L3V2,BerkeleyX/CS169.1x/2012_Fall
176957,600x_l2_v6,MITx/6.00x/2012_Fall
58095,6002x_Fall2012_General,MITx/6.002x/2012_Fall
526229,600x_l4_p10,MITx/6.00x/2012_Fall
195500,CS169_1x_2012_Fall_HW1,BerkeleyX/CS169.1x/2012_Fall
308468,cs1881x_L2_quiz_8,BerkeleyX/CS188.1x/2012_Fall
461105,600x_ps1_Linux,MITx/6.00x/2012_Fall
183711,6002x_S3E2_Linear_Combinations_of_Source_Strengths,MITx/6.002x/2012_Fall
279068,600x_l2_p10,MITx/6.00x/2012_Fall
299535,cs1881x_sbs_dfs_bfs,BerkeleyX/CS188.1x/2012_Fall
326839,cs188_project_3_q4,BerkeleyX/CS188/fa12
502936,cs1881x_L2_quiz_8,BerkeleyX/CS188.1x/2012_Fall
176687,i4x-MITx-6_00x-course-2012_Fall,MITx/6.00x/2012_Fall
246073,600x_l3_p1,MITx/6.00x/2012_Fall
370079,600x_l2_p3,MITx/6.00x/2012_Fall
395701,600x_l2_p5,MITx/6.00x/2012_Fall
305266,600x_l4_p4,MITx/6.00x/2012_Fall
408796,6002x_lumped_element_abstraction,MITx/6.002x/2012_Fall
137918,6002x_Lab_0_Using_the_Tools,MITx/6.002x/2012_Fall
403962,600x_l1_v1,MITx/6.00x/2012_Fall
114864,6002x_Fall2012_General,MITx/6.002x/2012_Fall
584926,600x_ps1_Win,MITx/6.00x/2012_Fall
132302,600x_l2_v2,MITx/6.00x/2012_Fall
281159,6002x_S2E4_Series_and_Parallel,MITx/6.002x/2012_Fall
484253,CS169_1x_2012_Fall_L1P5,BerkeleyX/CS169.1x/2012_Fall
224027,600x_l2_p2,MITx/6.00x/2012_Fall
307926,1x_2012_Fall_Troubleshooting,BerkeleyX/CS169.1x/2012_Fall
137918,6002x_Fall2012_General,MITx/6.002x/2012_Fall
343642,CS169_1x_2012_Fall_HW1_1,BerkeleyX/CS169.1x/2012_Fall
197709,cs1881x_python_refresher,BerkeleyX/CS188.1x/2012_Fall
48137,CS169_1x_2012_Fall_HW1_5,BerkeleyX/CS169.1x/2012_Fall
252065,600x_l2_p11,MITx/6.00x/2012_Fall
287805,6002x_Fall2012_General,MITx/6.002x/2012_Fall
518151,600x_l4_p3,MITx/6.00x/2012_Fall
276808,6002x_Fall2012_General,MITx/6.002x/2012_Fall
79791,1x_2012_Fall_General,BerkeleyX/CS169.1x/2012_Fall
316145,600x_l3_p2,MITx/6.00x/2012_Fall
25655,cs1881x_python_refresher,BerkeleyX/CS188.1x/2012_Fall
327029,BerkeleyX_CS188_fa12,BerkeleyX/CS188/fa12
319640,BerkeleyX_CS188_1x_2012_Fall,BerkeleyX/CS188.1x/2012_Fall
151751,6002x_static_discipline,MITx/6.002x/2012_Fall
402030,CS169_1x_2012_Fall_L1P5,BerkeleyX/CS169.1x/2012_Fall
310007,6002x_S3E3_superposition,MITx/6.002x/2012_Fall
527190,cs1881x_L2_Part_7,BerkeleyX/CS188.1x/2012_Fall
285675,6002x_Fall2012_General,MITx/6.002x/2012_Fall
198563,6002x_Fall2012_General,MITx/6.002x/2012_Fall
257272,600x_l2_p5,MITx/6.00x/2012_Fall
471408,6002x_S4E2_Boolean_Functions,MITx/6.002x/2012_Fall
310147,6002x_Fall2012_General,MITx/6.002x/2012_Fall
266930,cs1881x_hw1_q9,BerkeleyX/CS188.1x/2012_Fall
466333,cs1881x_python_refresher,BerkeleyX/CS188.1x/2012_Fall
257968,600x_l1_v1,MITx/6.00x/2012_Fall
